-0.84444,0.76667
-0.84444,0.76667
-0.93333,0.83333
-0.84444,1.0556
-0.86667,0.94444
-0.95556,0.97778
-1.0667,1.0111
-1.0111,1.1333
-0.98889,1.1222
-0.55556,1.0556
-0.77778,1.1667
-0.95556,1.2222
-0.93333,1.0111
-0.68889,0.9
-1.0444,1
-0.95556,1.3556
-1.1333,0.94444
-0.98889,0.66667
-1.0333,0.9
-1,1.0333
-0.96667,0.98889
-0.83333,1.0556
-0.75556,0.87778
-0.52222,0.94444
-0.77778,0.81111
-0.7,0.83333
-0.77778,0.76667
-0.71111,0.46667
-0.78889,0.74444
-1.0667,0.62222
-0.98889,0.9
-0.68889,0.97778
-0.65556,0.93333
-1.0333,0.78889
-1.2778,0.78889
-1.0333,0.72222
-1.1444,0.44444
-1.1111,0.6
-0.92222,0.53333
-0.88889,0.76667
-0.91111,0.41111
-0.92222,0.56667
-1,0.71111
-0.84444,0.55556
-0.95556,0.58889
-0.95556,0.68889
-0.82222,0.35556
-0.66667,0.78889
-0.8,0.98889
-0.93333,0.83333
-0.57778,0.65556
-0.86667,0.61111
-0.62222,0.63333
-0.64444,0.56667
-0.56667,0.37778
-0.58889,0.52222
-0.67778,0.61111
-0.78889,0.22222
-0.62222,0.82222
-0.65556,0.41111
-0.72222,0.67778
-0.45556,0.3
-0.84444,0.48889
-0.54444,0.42222
-0.46667,0.56667
-0.52222,0.32222
-0.74444,0.15556
-0.78889,0.1
-0.96667,0.24444
-0.72222,0.61111
-0.71111,0.53333
-0.55556,0.42222
-0.71111,0.22222
-0.61111,0.4
-0.8,0.25556
-0.7,0.38889
-0.38889,0.27778
-0.77778,0.26667
-0.62222,0.25556
-0.75556,0.35556
-0.65556,0.41111
-0.58889,0.25556
-0.53333,0.34444
-0.68889,0.32222
-0.74444,0.26667
-0.73333,0.33333
-0.72222,0.11111
-0.7,-0.077778
-0.33333,0.1
-0.22222,0.033333
-0.48889,0.24444
-0.54444,0.57778
-0.42222,0.46667
-0.6,0.36667
-0.45556,0.48889
-0.63333,0.47778
-0.6,0.27778
-0.51111,0.25556
-0.56667,0.022222
-0.31111,0.23333
-0.23333,0.088889
-0.65556,0.1
-0.73333,0.022222
-0.82222,0.21111
-0.56667,0.21111
-0.43333,0.25556
-0.58889,0.12222
-0.73333,0.35556
-0.48889,0.25556
-0.64444,0.34444
-0.63333,0.36667
-0.63333,0.14444
-0.56667,0.35556
-0.61111,0.38889
-0.48889,0.41111
-0.28889,0.38889
-0.66667,0.033333
-0.35556,0.17778
-0.61111,0.2
-0.44444,0.3
-0.45556,0.35556
-0.45556,0.6
-0.4,0.74444
-0.27778,0.15556
-0.42222,0.34444
-0.45556,0.24444
-0.48889,0.37778
-0.66667,0.48889
-0.51111,0.1
-0.74444,0.24444
-0.76667,0.43333
-0.55556,0.27778
-0.53333,0.17778
-0.74444,0.1
-0.6,0.3
-0.8,0.13333
-0.52222,0.23333
-0.46667,0.43333
-0.43333,4.4409e-16
-0.42222,0.5
-0.45556,0.58889
-0.34444,0.4
-0.77778,0.12222
-0.65556,0.23333
-0.53333,0.055556
-0.52222,-0.011111
-0.63333,0.044444
-0.7,0.25556
-0.71111,0.16667
-0.57778,0.23333
-0.62222,-0.2
-0.65556,-0.066667
-0.55556,-0.022222
-0.42222,-0.022222
-0.51111,0.044444
-0.54444,0.077778
-0.46667,0.17778
-0.68889,0.13333
-0.5,0.022222
-0.4,-0.066667
-0.58889,0.16667
-0.53333,-0.066667
-0.67778,0.11111
-0.46667,0.12222
-0.48889,0.077778
-0.36667,0.1
-0.57778,0.1
-0.44444,0.066667
-0.41111,-0.088889
-0.57778,0.15556
-0.68889,0.16667
-0.71111,0.23333
-0.5,-0.033333
-0.44444,0.066667
-0.37778,0.077778
-0.16667,0.022222
-0.23333,0.1
-0.42222,0.3
-0.35556,0.33333
-0.31111,0.22222
-0.27778,0.37778
-0.53333,0.11111
-0.25556,0.12222
-0.45556,0.16667
-0.42222,-0.044444
-0.26667,0.11111
-0.56667,0.2
-0.47778,0.33333
-0.35556,-0.022222
-0.53333,0.17778
-0.55556,0.011111
-0.52222,0.16667
-0.36667,4.4409e-16
-0.65556,0.14444
-0.48889,-0.055556
-0.68889,0.033333
-0.57778,0.24444
-0.51111,-0.18889
-0.38889,-0.17778
-0.75556,-0.077778
-0.53333,-0.15556
-0.56667,-0.26667
-0.62222,-0.24444
-0.71111,-0.15556
-0.64444,-0.31111
-0.37778,-0.22222
-0.38889,-0.23333
-0.4,-0.21111
-0.43333,-0.12222
-0.14444,-0.36667
-0.5,0.033333
-0.38889,-0.066667
-0.25556,-0.33333
-0.23333,-0.16667
-0.31111,-0.044444
-0.53333,0.066667
-0.45556,0.066667
-0.68889,0.18889
-0.55556,0.26667
-0.34444,0.088889
-0.36667,0.16667
-0.43333,0.011111
-0.37778,0.022222
-0.44444,0.1
-0.58889,0.24444
-0.57778,0.31111
-0.52222,0.033333
-0.55556,0.24444
-0.44444,0.21111
-0.4,0.066667
-0.35556,0.12222
-0.36667,0.21111
-0.27778,0.12222
-0.4,0.26667
-0.34444,0.066667
-0.42222,-0.011111
-0.43333,0.077778
-0.35556,0.16667
-0.4,0.13333
-0.33333,0.066667
-0.46667,0.044444
-0.33333,0.022222
-0.48889,-0.055556
-0.52222,-0.088889
-0.43333,-0.044444
-0.37778,-0.1
-0.4,0.16667
-0.62222,0.088889
-0.47778,0.16667
-0.41111,-0.2
-0.58889,-0.22222
-0.4,-0.14444
-0.46667,-0.18889
-0.54444,-0.34444
-0.54444,-0.077778
-0.46667,-0.28889
-0.64444,-0.32222
-0.54444,0.088889
-0.4,-0.35556
-0.52222,-0.011111
-0.41111,0.066667
-0.48889,0.11111
-0.5,-0.13333
-0.27778,-0.12222
-0.14444,-0.066667
-0.24444,-0.14444
-0.31111,-0.011111
-0.27778,-0.24444
-0.55556,-0.044444
-0.33333,-0.16667
-0.47778,-0.2
-0.31111,-0.24444
-0.22222,-0.16667
-0.28889,-0.21111
-0.38889,-0.46667
-0.46667,-0.34444
-0.25556,-0.21111
-0.27778,-0.48889
-0.46667,-0.15556
-0.43333,-0.16667
-0.46667,-0.33333
-0.71111,-0.34444
-0.52222,-0.13333
-0.61111,-0.28889
-0.55556,-0.022222
-0.52222,-0.4
-0.57778,-0.13333
-0.38889,-0.55556
-0.7,-0.32222
-0.5,-0.15556
-0.48889,-0.17778
-0.41111,-0.17778
-0.38889,-0.11111
-0.24444,-0.21111
-0.077778,-0.17778
-0.58889,-0.32222
-0.36667,-0.055556
-0.44444,-0.21111
-0.41111,-0.21111
-0.34444,0.033333
-0.36667,0.044444
-0.42222,0.066667
-0.52222,-0.21111
-0.48889,-0.31111
-0.68889,-0.21111
-0.57778,-0.24444
-0.4,-0.16667
-0.3,-0.27778
-0.57778,-0.14444
-0.47778,-0.38889
-0.51111,-0.2
-0.74444,-0.23333
-0.78889,-0.37778
-0.75556,-0.36667
-0.62222,-0.13333
-0.17778,-0.22222
-0.51111,-0.25556
-0.66667,-0.26667
-0.56667,-0.11111
-0.21111,-0.34444
-0.25556,-0.16667
-0.088889,-0.5
-0.56667,-0.31111
-0.22222,-0.15556
-0.38889,-0.17778
-0.3,-0.16667
-0.022222,-0.22222
-0.25556,-0.1
-0.51111,-0.26667
-0.24444,-0.36667
-0.35556,-0.37778
-0.21111,-0.1
-0.16667,0.022222
-0.26667,-0.21111
-0.45556,-0.14444
-0.24444,-0.32222
-0.2,-0.42222
-0.44444,-0.26667
-0.3,-0.32222
-0.16667,-0.42222
-0.21111,-0.32222
-0.022222,-0.53333
-0.36667,-0.41111
-0.22222,-0.5
-0.17778,-0.61111
-0.45556,-0.58889
-0.22222,-0.46667
-0.18889,-0.58889
-0.066667,-0.5
-0.31111,-0.6
0.055556,-0.55556
-0.11111,-0.56667
0.21111,-0.43333
0.011111,-0.45556
-0.2,-0.23333
-0.18889,-0.64444
-0.066667,-0.48889
-0.033333,-0.35556
-0.011111,-0.55556
0.066667,-0.64444
-0.066667,-0.45556
-0.18889,-0.31111
-0.066667,-0.45556
-0.1,-0.35556
-0.12222,-0.51111
-0.077778,-0.48889
-0.033333,-0.42222
-0.066667,-0.44444
-0.077778,-0.38889
4.4409e-16,-0.36667
0.1,-0.41111
4.4409e-16,-0.15556
0.011111,-0.23333
-0.15556,-0.23333
-0.055556,-0.4
-0.088889,-0.78889
-0.22222,-0.63333
0.022222,-0.28889
-0.066667,-0.32222
-0.011111,-0.28889
-0.1,-0.23333
-0.14444,-0.11111
0.12222,-0.34444
0.011111,-0.15556
-0.17778,-0.56667
0.044444,-0.33333
0.15556,-0.25556
-0.077778,-0.31111
0.022222,-0.23333
0.21111,-0.46667
-0.011111,-0.4
-0.16667,-0.32222
0.044444,-0.37778
-0.077778,-0.45556
4.4409e-16,-0.61111
-0.066667,-0.43333
0.066667,-0.56667
-0.11111,-0.54444
0.1,-0.62222
-0.17778,-0.47778
-0.044444,-0.26667
-0.2,-0.46667
-0.14444,-0.066667
-0.1,-0.24444
-0.022222,-0.4
-0.18889,-0.54444
4.4409e-16,-0.35556
-0.088889,-0.46667
-0.022222,-0.26667
-0.18889,-0.47778
-0.011111,-0.36667
-0.066667,-0.61111
0.12222,-0.73333
-0.022222,-0.37778
0.34444,-0.43333
0.32222,-0.53333
0.4,-0.48889
-0.088889,-0.61111
0.044444,-0.47778
-0.044444,-0.36667
0.088889,-0.43333
-0.044444,-0.21111
-0.15556,-0.3
-0.055556,-0.37778
-0.033333,-0.43333
-0.066667,-0.56667
-0.12222,-0.58889
0.033333,-0.57778
0.033333,-0.38889
0.033333,-0.62222
0.044444,-0.63333
0.033333,-0.71111
-0.022222,-0.91111
-0.1,-0.46667
-0.17778,-1
4.4409e-16,-0.62222
-0.011111,-0.6
-0.011111,-1.0667
-0.1,-0.91111
-0.16667,-0.91111
-0.011111,-0.82222
0.055556,-0.58889
-0.055556,-0.72222
0.055556,-0.65556
-0.077778,-0.68889
-0.044444,-0.73333
0.16667,-0.92222
0.13333,-0.58889
-0.022222,-0.77778
0.17778,-0.61111
0.16667,-0.58889
0.011111,-0.63333
0.16667,-0.42222
0.1,-0.68889
-0.077778,-0.47778
0.011111,-0.43333
0.12222,-0.65556
-0.011111,-0.43333
0.044444,-0.45556
-0.077778,-0.41111
-0.011111,-0.5
-0.022222,-0.27778
4.4409e-16,-0.67778
0.16667,-0.42222
-0.055556,-0.78889
0.14444,-0.74444
-0.022222,-0.73333
0.16667,-0.47778
-0.033333,-0.32222
0.21111,-0.46667
0.011111,-0.71111
-0.11111,-0.65556
-0.022222,-0.47778
0.011111,-0.54444
-0.17778,-0.6
4.4409e-16,-0.42222
-0.011111,-0.82222
-0.18889,-0.5
-0.18889,-0.53333
-0.15556,-0.56667
0.088889,-0.64444
-0.21111,-0.51111
-0.17778,-0.58889
-0.16667,-0.58889
-0.31111,-0.61111
4.4409e-16,-0.52222
-0.088889,-0.63333
-0.3,-0.74444
-0.077778,-0.62222
0.011111,-0.4
0.14444,-0.31111
0.022222,-0.4
-0.15556,-0.5
-0.13333,-0.41111
0.022222,-0.42222
-0.14444,-0.3
-0.055556,-0.35556
-0.033333,-0.73333
-0.044444,-0.38889
-0.033333,-0.38889
-0.17778,-0.23333
-0.011111,-0.26667
4.4409e-16,-0.43333
-0.022222,-0.52222
-0.25556,-0.5
-0.088889,-0.088889
-0.33333,-0.33333
-0.14444,-0.42222
-0.17778,-0.17778
-0.044444,-0.51111
0.13333,-0.62222
-0.044444,-0.68889
0.12222,-0.43333
-0.1,-0.38889
0.22222,-0.48889
0.18889,-0.44444
0.3,-0.48889
0.25556,-0.41111
0.022222,-0.41111
0.022222,-0.54444
0.17778,-0.54444
0.13333,-0.63333
0.17778,-0.7
0.12222,-0.61111
0.25556,-0.51111
0.17778,-0.56667
0.26667,-0.71111
0.17778,-0.61111
0.27778,-0.44444
0.34444,-0.38889
0.41111,-0.36667
0.32222,-0.31111
0.45556,-0.48889
0.36667,-0.32222
0.2,-0.35556
0.27778,-0.51111
0.17778,-0.44444
0.22222,-0.44444
-0.011111,-0.22222
0.26667,-0.53333
0.24444,-0.86667
0.12222,-0.37778
0.15556,-0.24444
0.23333,-0.38889
-0.077778,-0.41111
0.033333,-0.68889
0.12222,-0.52222
0.14444,-0.56667
0.2,-0.67778
0.23333,-0.57778
0.26667,-0.65556
0.22222,-0.57778
0.23333,-0.53333
0.27778,-0.51111
0.22222,-0.72222
0.46667,-0.67778
0.23333,-0.58889
0.21111,-0.53333
0.35556,-0.77778
0.45556,-0.57778
0.27778,-0.55556
0.28889,-0.64444
0.055556,-0.73333
0.4,-0.57778
0.22222,-0.54444
0.21111,-0.58889
0.36667,-0.42222
0.2,-0.63333
0.2,-0.66667
0.2,-0.93333
0.2,-0.72222
0.22222,-0.62222
0.4,-0.72222
0.14444,-0.76667
0.45556,-0.88889
0.42222,-0.95556
0.55556,-0.61111
0.64444,-0.58889
0.46667,-0.56667
0.31111,-0.33333
0.36667,-0.51111
0.22222,-0.74444
0.41111,-0.65556
0.44444,-0.88889
0.52222,-0.77778
0.27778,-0.8
0.73333,-0.88889
0.47778,-0.76667
0.55556,-0.88889
0.55556,-0.83333
0.48889,-1.0333
0.4,-0.6
0.3,-0.91111
0.5,-0.71111
0.45556,-0.64444
0.088889,-0.6
0.17778,-0.68889
0.57778,-0.86667
0.34444,-0.81111
0.31111,-0.65556
0.38889,-0.66667
0.27778,-0.8
0.44444,-0.77778
0.53333,-0.6
0.54444,-0.74444
0.48889,-0.46667
0.41111,-0.86667
0.52222,-0.76667
0.15556,-0.8
0.21111,-0.71111
0.36667,-0.77778
0.52222,-0.76667
0.41111,-0.73333
0.4,-0.7
0.33333,-0.75556
0.36667,-0.73333
0.32222,-0.67778
0.47778,-0.91111
0.34444,-0.74444
0.58889,-0.74444
0.47778,-0.8
0.4,-0.78889
0.45556,-0.92222
0.26667,-0.8
0.68889,-0.85556
0.37778,-0.68889
0.36667,-0.61111
0.44444,-0.51111
0.44444,-0.7
0.53333,-0.58889
0.65556,-0.48889
0.42222,-0.67778
0.52222,-0.77778
0.46667,-0.66667
0.38889,-0.62222
0.46667,-0.73333
0.41111,-0.87778
0.28889,-0.61111
0.63333,-0.7
0.47778,-0.64444
0.52222,-0.45556
0.14444,-0.56667
0.41111,-0.58889
0.26667,-0.5
0.48889,-0.42222
0.52222,-0.33333
0.34444,-0.57778
0.24444,-0.67778
0.48889,-0.6
0.32222,-0.86667
0.22222,-0.6
0.34444,-0.63333
0.38889,-0.58889
0.6,-0.46667
0.43333,-0.6
0.44444,-0.6
0.27778,-0.62222
0.53333,-0.66667
0.48889,-0.6
0.54444,-0.52222
0.72222,-0.54444
0.58889,-0.67778
0.45556,-0.62222
0.54444,-0.55556
0.35556,-0.52222
0.33333,-0.63333
0.35556,-0.78889
0.42222,-0.54444
0.33333,-0.37778
0.24444,-0.65556
0.055556,-0.54444
0.13333,-0.73333
0.088889,-0.77778
0.32222,-0.97778
0.44444,-0.77778
0.44444,-0.84444
0.42222,-0.85556
0.63333,-0.78889
0.45556,-1
0.42222,-0.9
0.41111,-0.8
0.63333,-0.91111
0.61111,-0.95556
0.51111,-0.71111
0.66667,-0.91111
0.71111,-0.64444
0.95556,-0.8
0.63333,-0.85556
0.6,-0.91111
0.71111,-0.74444
0.55556,-0.74444
0.51111,-0.88889
0.65556,-0.94444
0.57778,-0.85556
0.71111,-0.71111
0.55556,-0.77778
0.53333,-0.93333
0.43333,-0.92222
0.58889,-0.93333
0.92222,-1
0.67778,-0.82222
0.62222,-0.85556
0.66667,-0.96667
0.66667,-0.94444
0.64444,-0.77778
0.51111,-0.82222
0.67778,-0.87778
0.85556,-0.76667
0.7,-0.7
0.85556,-0.77778
0.66667,-0.94444
0.61111,-0.93333
0.75556,-1.0444
0.85556,-0.88889
0.7,-0.76667
0.85556,-0.7
0.88889,-0.86667
0.82222,-0.77778
0.76667,-0.93333
0.68889,-0.75556
0.76667,-0.73333
0.78889,-0.8
0.81111,-0.75556
0.77778,-0.88889
0.52222,-0.88889
0.31111,-1.0222
0.51111,-0.98889
0.7,-0.76667
0.42222,-0.72222
0.75556,-0.9
0.93333,-0.84444
0.88889,-0.45556
0.67778,-0.74444
0.44444,-0.83333
0.55556,-0.66667
0.81111,-0.86667
0.48889,-0.95556
0.64444,-0.84444
0.58889,-0.73333
0.51111,-1.2
0.56667,-0.72222
0.64444,-1.0222
0.62222,-0.81111
0.65556,-0.68889
0.66667,-0.87778
0.68889,-0.63333
0.76667,-0.41111
0.78889,-0.67778
1.0111,-0.54444
0.98889,-0.8
0.85556,-0.57778
1,-0.72222
1.0444,-0.75556
0.8,-0.82222
0.75556,-0.55556
0.74444,-0.76667
0.56667,-0.6
0.57778,-0.78889
0.73333,-0.96667
0.65556,-1.0556
0.64444,-0.93333
0.44444,-0.88889
0.43333,-0.98889
0.14444,-0.84444
0.6,-1.0889
0.38889,-0.64444
0.44444,-0.88889
0.6,-0.98889
0.61111,-0.96667
0.6,-0.56667
0.63333,-0.92222
0.41111,-1.0222
0.51111,-1.0667
0.53333,-0.73333
0.71111,-1.0333
0.5,-1.0111
0.34444,-0.91111
0.52222,-0.94444
0.36667,-1.1889
0.6,-0.93333
0.42222,-1.1333
0.28889,-1.2
0.64444,-1.0889
0.51111,-1.0556
0.58889,-1.0667
0.77778,-1.2
0.78889,-1.2111
0.67778,-1.1556
0.6,-1.0111
0.68889,-0.81111
0.9,-1.0222
0.64444,-0.83333
0.82222,-0.9
0.83333,-0.96667
0.57778,-1.0889
0.92222,-1.1333
0.46667,-1.2
0.96667,-1.0333
0.75556,-1.1222
1.0111,-1.0889
0.87778,-1.0556
0.45556,-1.0333
0.76667,-0.9
1.0333,-0.78889
0.44444,-0.77778
0.96667,-0.84444
0.85556,-0.76667
0.72222,-0.81111
0.85556,-0.87778
0.73333,-0.84444
0.82222,-0.9
0.77778,-0.77778
0.68889,-0.94444
0.85556,-0.84444
0.92222,-0.82222
0.94444,-0.72222
1.1,-0.67778
0.94444,-0.57778
1.0444,-0.58889
1.1889,-0.74444
1.1111,-0.52222
1.2333,-0.54444
1.2,-0.37778
1.2222,-0.52222
1.1111,-0.73333
1.1667,-0.8
0.93333,-0.95556
1.2,-0.76667
1.1222,-0.57778
1.1111,-0.52222
1.0556,-0.43333
1.1222,-0.33333
1.0333,-0.4
1.0111,-0.65556
1.0889,-0.6
0.88889,-0.4
0.97778,-0.71111
0.88889,-0.76667
0.93333,-0.85556
0.95556,-0.48889
0.8,-0.73333
0.96667,-0.74444
0.93333,-0.86667
0.86667,-0.6
1.0778,-0.76667
1.0556,-0.9
1.2889,-0.56667
1.2111,-0.78889
1.3778,-0.82222
1.2889,-0.85556
1.4111,-0.83333
1.1889,-0.78889
1.0778,-0.7
1.3556,-0.76667
0.91111,-0.75556
0.65556,-0.67778
0.83333,-1.0222
0.52222,-0.98889
0.82222,-1.0333
0.72222,-1.0889
0.85556,-0.84444
0.71111,-0.95556
0.68889,-1.0778
0.57778,-0.88889
0.8,-0.81111
0.76667,-1.0333
0.77778,-0.91111
0.96667,-1.0444
0.98889,-1.0222
1.0556,-1.1778
1.2,-1.2444
0.92222,-0.88889
0.9,-0.95556
1.1444,-1.0444
0.97778,-1.1
1.0556,-1.2444
0.68889,-1.1
0.98889,-1.2333
1,-1.2222
1.0111,-1.2222
1.2444,-1.2444
0.62222,-1.0889
0.8,-1.1333
0.73333,-1.2667
0.85556,-1.1667
0.93333,-1.1556
0.72222,-1.0222
0.64444,-1.2444
0.91111,-1.1556
1,-1.1222
0.94444,-0.93333
0.86667,-0.92222
1.0111,-1.0556
0.92222,-1.0667
0.85556,-1.0222
0.85556,-1.1444
0.96667,-0.88889
0.77778,-1.0111
0.95556,-0.86667
0.85556,-1.0556
1.0111,-1.0333
1.0333,-0.95556
0.92222,-1.1222
0.98889,-0.75556
0.82222,-1.0333
0.77778,-1
0.95556,-0.95556
0.95556,-1.1444
0.8,-0.9
0.64444,-0.82222
0.87778,-0.95556
0.84444,-0.88889
0.87778,-0.93333
0.66667,-0.95556
0.8,-1.1222
0.73333,-0.87778
0.74444,-0.97778
0.71111,-0.8
0.78889,-0.98889
0.8,-1.2
0.76667,-0.83333
0.84444,-1.0333
0.62222,-0.93333
1.0111,-0.86667
0.67778,-0.97778
0.65556,-0.95556
0.65556,-0.76667
0.76667,-0.84444
0.74444,-0.67778
0.7,-0.67778
0.74444,-0.6
0.87778,-0.87778
0.92222,-0.74444
0.97778,-0.85556
1.0667,-1.1
0.77778,-0.72222
0.75556,-0.76667
0.96667,-0.9
0.96667,-0.95556
1.1,-1.0333
0.84444,-0.97778
0.9,-1
0.84444,-0.85556
0.8,-0.91111
0.84444,-0.97778
0.91111,-0.88889
0.95556,-0.95556
0.83333,-1.0444
0.77778,-0.78889
0.95556,-1.2444
1.0556,-1.0222
0.77778,-0.9
0.77778,-0.92222
0.82222,-0.83333
0.81111,-0.82222
0.7,-0.9
0.98889,-1.0889
0.97778,-0.95556
1.1,-1.1
1,-1.0444
1.0889,-1
1.1111,-0.93333
1.1778,-1.0778
1.1889,-0.66667
1.1667,-0.85556
1.0222,-0.78889
1.0222,-0.93333
0.98889,-1.0778
0.93333,-1.0444
0.92222,-1.0111
0.97778,-1.0667
1.1667,-0.84444
0.87778,-0.7
1.0222,-0.88889
0.96667,-0.9
1.1,-1.0111
1.0222,-0.93333
1.0333,-1.0778
0.86667,-1.2556
0.83333,-1.1111
1.0778,-1.1111
0.97778,-1.0667
1.3556,-1.1333
1.0111,-1.1778
0.84444,-1.1111
0.96667,-1.1222
1.1333,-1.2111
1.1333,-1.3222
1.0889,-1.1111
1.2333,-1.1222
1.0556,-0.97778
1.2778,-1.1556
1.3111,-1.2
1,-1.0333
0.92222,-1.1667
0.84444,-1.0556
1,-1.3556
1.0444,-1.2778
0.97778,-1.3222
1.0667,-1.3556
